23502;11/08/2012;;23502;;"MONITOR 18,5"" POLEGADAS LED MARCA AOC";10 - DEPARTAMENTO ENGENHARIA       ;61 - FISCALIZAÇÃO DE OBRAS                             ;INTERDATA COMPUTADORES E ASSISTÊNCIA LTDA;828;300;0;60;1.2.3.1.1.02.02
24086;12/12/2012;;24086;;IMPRESSORA HP IMP LS PRO 400 M401 N CZ CZ195A#696;15 - DEPARTAMENTO DE SAÚDE         ;148 - UIS - DR. GERALDO PRADELLA - SANTO ANTÔNIO        ;M. J. DE O. MARTIMBIANCO - ME;857;790;0;158;1.2.3.1.1.02.02
24087;12/12/2012;;24087;;IMPRESSORA HP IMP LS PRO 400 M401 N CZ CZ195A#696;15 - DEPARTAMENTO DE SAÚDE         ;278 - UIS DR.BENEDITO CARLOS ROCHA WESTIM ( AZALÉIAS );M. J. DE O. MARTIMBIANCO - ME;857;790;0;158;1.2.3.1.1.02.02
24088;12/12/2012;;24088;;IMPRESSORA HP IMP LS PRO 400 M401 N CZ CZ195A#696;15 - DEPARTAMENTO DE SAÚDE         ;147 - U.I.S - DR. DELVO DE OLIVEIRA WESTIN ( ROSÁRIO)   ;M. J. DE O. MARTIMBIANCO - ME;857;790;0;158;1.2.3.1.1.02.02
24089;12/12/2012;;24089;;IMPRESSORA HP IMP LS PRO 400 M401 N CZ CZ195A#696;15 - DEPARTAMENTO DE SAÚDE         ;148 - UIS - DR. GERALDO PRADELLA - SANTO ANTÔNIO        ;M. J. DE O. MARTIMBIANCO - ME;857;790;0;158;1.2.3.1.1.02.02
24090;12/12/2012;;24090;;IMPRESSORA HP IMP LS PRO 400 M401 N CZ CZ195A#696;15 - DEPARTAMENTO DE SAÚDE         ;146 - U.I.S - DR. ACEDINO ANDRADE - VILA CONRADO        ;M. J. DE O. MARTIMBIANCO - ME;857;790;0;158;1.2.3.1.1.02.02
24174;12/12/2012;;24174;;IMPRESSORA HP IMP LS PRO 400 M401N CZ CZ195A#696 - Nº SERIE BRDSD6PTFS;15 - DEPARTAMENTO DE SAÚDE         ;150 - UIS - DR. RAUL ANDRADE - DURVAL NICOLAU           ;M. J. DE O. MARTIMBIANCO - ME;857;790;0;158;1.2.3.1.1.02.02
24731;18/12/2012;;24731;;IMPRESSORA HP OFFICEJET PRO 8100 DWN;14 - DEPARTAMENTO DE EDUCAÇÃO      ;268 - EMEB GERMANO CASSIOLATO II ( RECANTO DOS PASSAROS ;IT2 BRASIL - COM DE EQUIP E SERV DE INF LTDA - ME;25;258;0;51,6;1.2.3.1.1.02.02
24735;24/12/2012;;24735;;PROJETOR DE TETO E MESA HDTV READY COM LUMENS SUPERIOR A 2600 COM SUPORTE MARCA SONY NÚMERO DE SÉRIE 5041749;14 - DEPARTAMENTO DE EDUCAÇÃO      ;100 -  EMEB- ZIZA ANDRADE - NOVA REPUBLICA              ;IARA MONTEIRO SAMPAIO S. GARMS & CIA LTDA - ME;4818;1.590,00;0;4,7;1.2.3.1.1.02.02
24736;24/12/2012;;24736;;PROJETOR DE TETO E MESA HDTV READY COM LUMENS SUPERIOR A 2600 COM SUPORTE MARCA SONY NÚMERO DE SÉRIE 5020678;14 - DEPARTAMENTO DE EDUCAÇÃO      ;132 - EMEB- GERMANO CASSIOLATO (JD.GUANABARA )          ;IARA MONTEIRO SAMPAIO S. GARMS & CIA LTDA - ME;4818;1.590,00;0;4,7;1.2.3.1.1.02.02
24737;24/12/2012;;24737;;PROJETOR DE TETO E MESA HDTV READY COM LUMENS SUPERIOR A 2600 COM SUPORTE MARCA SONY NÚMERO DE SÉRIE 5042369;14 - DEPARTAMENTO DE EDUCAÇÃO      ;119 - EMEB - CARVALHO PINTO - PARQUE DA ESTACAO         ;IARA MONTEIRO SAMPAIO S. GARMS & CIA LTDA - ME;4818;1.590,00;0;4,7;1.2.3.1.1.02.02
24738;24/12/2012;;24738;;PROJETOR DE TETO E MESA HDTV READY COM LUMENS SUPERIOR A 2600 COM SUPORTE MARCA SONY NÚMERO DE SÉRIE 5041798;14 - DEPARTAMENTO DE EDUCAÇÃO      ;97 - DEPARTAMENTO DE EDUCAÇÃO-GAB.DIRETOR              ;IARA MONTEIRO SAMPAIO S. GARMS & CIA LTDA - ME;4818;1.590,00;0;4,7;1.2.3.1.1.02.02
24739;24/12/2012;;24739;;PROJETOR DE TETO E MESA HDTV READY COM LUMENS SUPERIOR A 2600 COM SUPORTE MARCA SONY NÚMERO DE SÉRIE 5041741;14 - DEPARTAMENTO DE EDUCAÇÃO      ;206 - EMEB LUIZA DE LIMA TEIXEIRA/ JD.IPÊ               ;IARA MONTEIRO SAMPAIO S. GARMS & CIA LTDA - ME;4818;1.590,00;0;4,7;1.2.3.1.1.02.02
24740;26/12/2012;;24740;;MICROCOMPUTADOR CPU 04 NUCLEOS FREQUENCIA 3.0 GHZ/GRAVADOR LEITOR DE DVD/8GB/MEMO DDR3/HD 1024 GB/ 7200 RPM/ 1333 MHZ /;15 - DEPARTAMENTO DE SAÚDE         ;198 - SAÚDE - VIGILÂNCIA EPDEMIOLÓGICA                  ;ANA PRISCILA DO PRADO MACHADO - ME;598;1.064,00;0;4,7;1.2.3.1.1.02.02
24741;26/12/2012;;24741;;MONITOR LCD 18,5 POLEGADAS MARCA LG SUPER LED SÉRIE 2105PY01N042;15 - DEPARTAMENTO DE SAÚDE         ;198 - SAÚDE - VIGILÂNCIA EPDEMIOLÓGICA                  ;ANA PRISCILA DO PRADO MACHADO - ME;598;350;0;70;1.2.3.1.1.02.02
24853;20/12/2012;;24853;;COMPUTADOR SERVIDOR PROCESSADOR 2X INTEL XEON EIGHT CORE E5 2665 / GHZ 24/L3 20MB /MEMO 8GB/64 GB/ 8X8 GB/ DDR3/1333 /MARCA DELL / COM PRATELEIRAS ESTÁSTICAS COM TRILHOS ESTÁSTICOS;15 - DEPARTAMENTO DE SAÚDE         ;250 - SAÚDE -  SETOR DE INFORMÁTICA -                   ;SISTEMA INFORMÁTICA COMÉRCIO IMP. EXP. LTDA;4697;1;0;1;1.2.3.1.1.02.02
24854;20/12/2012;;24854;;COMPUTADOR SERVIDOR PROCESSADOR 1X INTEL XEON EIGHT CORE E5 2665 / GHZ 24/L3 20MB /MEMO 8GB/32 GB/ 8X8 GB/ DDR3/1333 /MARCA DELL / COM PRATELEIRAS ESTÁSTICAS COM TRILHOS ESTÁSTICOS;15 - DEPARTAMENTO DE SAÚDE         ;250 - SAÚDE -  SETOR DE INFORMÁTICA -                   ;SISTEMA INFORMÁTICA COMÉRCIO IMP. EXP. LTDA;4696;1;0;1;1.2.3.1.1.02.02
24857;26/12/2012;;24857;;MICROCOMPUTADOR ALON II X3 /2.70 GHZ / 780 GB/MEMO DDR3/ 1300 MHZ / 4GB / HD 1024 GB / SATA 3,0/ GRAVADOR/LEITOR DVD /2MB / COM TECLADO /MOUSE E PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;208 - PSF - VILA VALENTIM                               ;ANA PRISCILA DO PRADO MACHADO - ME;592;1.076,00;0;4,7;1.2.3.1.1.02.02
24858;26/12/2012;;24858;;MICROCOMPUTADOR ALON II X3 /2.70 GHZ / 780 GB/MEMO DDR3/ 1300 MHZ / 4GB / HD 1024 GB / SATA 3,0/ GRAVADOR/LEITOR DVD /2MB / COM TECLADO /MOUSE E PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;176 - UIS - ALEX HACKIM - DER                           ;ANA PRISCILA DO PRADO MACHADO - ME;592;1.076,00;0;4,7;1.2.3.1.1.02.02
24859;26/12/2012;;24859;;MICROCOMPUTADOR ALON II X3 /2.70 GHZ / 780 GB/MEMO DDR3/ 1300 MHZ / 4GB / HD 1024 GB / SATA 3,0/ GRAVADOR/LEITOR DVD /2MB / COM TECLADO /MOUSE E PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;150 - UIS - DR. RAUL ANDRADE - DURVAL NICOLAU           ;ANA PRISCILA DO PRADO MACHADO - ME;592;1.076,00;0;4,7;1.2.3.1.1.02.02
24860;26/12/2012;;24860;;MICROCOMPUTADOR ALON II X3 /2.70 GHZ / 780 GB/MEMO DDR3/ 1300 MHZ / 4GB / HD 1024 GB / SATA 3,0/ GRAVADOR/LEITOR DVD /2MB / COM TECLADO /MOUSE E PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;150 - UIS - DR. RAUL ANDRADE - DURVAL NICOLAU           ;ANA PRISCILA DO PRADO MACHADO - ME;592;1.076,00;0;4,7;1.2.3.1.1.02.02
24861;26/12/2012;;24861;;MICROCOMPUTADOR ALON II X3 /2.70 GHZ / 780 GB/MEMO DDR3/ 1300 MHZ / 4GB / HD 1024 GB / SATA 3,0/ GRAVADOR/LEITOR DVD /2MB / COM TECLADO /MOUSE E PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;278 - UIS DR.BENEDITO CARLOS ROCHA WESTIM ( AZALÉIAS );ANA PRISCILA DO PRADO MACHADO - ME;592;1.076,00;0;4,7;1.2.3.1.1.02.02
24862;26/12/2012;;24862;;MICROCOMPUTADOR ALON II X3 /2.70 GHZ / 780 GB/MEMO DDR3/ 1300 MHZ / 4GB / HD 1024 GB / SATA 3,0/ GRAVADOR/LEITOR DVD /2MB / COM TECLADO /MOUSE E PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;151 - UIS - DR. PAULO SORCI - PEDREGULHO                ;ANA PRISCILA DO PRADO MACHADO - ME;592;1.076,00;0;4,7;1.2.3.1.1.02.02
24863;26/12/2012;;24863;;MICROCOMPUTADOR ALON II X3 /2.70 GHZ / 780 GB/MEMO DDR3/ 1300 MHZ / 4GB / HD 1024 GB / SATA 3,0/ GRAVADOR/LEITOR DVD /2MB / COM TECLADO /MOUSE E PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;235 - PSF JARDIM DOS IPES                               ;ANA PRISCILA DO PRADO MACHADO - ME;592;1.076,00;0;4,7;1.2.3.1.1.02.02
24865;26/12/2012;;24865;;MICROCOMPUTADOR ALON II X3 /2.70 GHZ / 780 GB/MEMO DDR3/ 1300 MHZ / 4GB / HD 1024 GB / SATA 3,0/ GRAVADOR/LEITOR DVD /2MB / COM TECLADO /MOUSE E PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;210 - PSF - RECANTO JAGUARI                             ;ANA PRISCILA DO PRADO MACHADO - ME;592;1.076,00;0;4,7;1.2.3.1.1.02.02
24866;26/12/2012;;24866;;MICROCOMPUTADOR ALON II X3 /2.70 GHZ / 780 GB/MEMO DDR3/ 1300 MHZ / 4GB / HD 1024 GB / SATA 3,0/ GRAVADOR/LEITOR DVD /2MB / COM TECLADO /MOUSE E PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;147 - U.I.S - DR. DELVO DE OLIVEIRA WESTIN ( ROSÁRIO)   ;ANA PRISCILA DO PRADO MACHADO - ME;592;1.076,00;0;-779,8;1.2.3.1.1.02.02
24867;26/12/2012;;24867;;MICROCOMPUTADOR ALON II X3 /2.70 GHZ / 780 GB/MEMO DDR3/ 1300 MHZ / 4GB / HD 1024 GB / SATA 3,0/ GRAVADOR/LEITOR DVD /2MB / COM TECLADO /MOUSE E PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;147 - U.I.S - DR. DELVO DE OLIVEIRA WESTIN ( ROSÁRIO)   ;ANA PRISCILA DO PRADO MACHADO - ME;592;1.076,00;0;4,7;1.2.3.1.1.02.02
24868;26/12/2012;;24868;;MICROCOMPUTADOR ALON II X3 /2.70 GHZ / 780 GB/MEMO DDR3/ 1300 MHZ / 4GB / HD 1024 GB / SATA 3,0/ GRAVADOR/LEITOR DVD /2MB / COM TECLADO /MOUSE E PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;148 - UIS - DR. GERALDO PRADELLA - SANTO ANTÔNIO        ;ANA PRISCILA DO PRADO MACHADO - ME;592;1.076,00;0;4,7;1.2.3.1.1.02.02
24869;26/12/2012;;24869;;MICROCOMPUTADOR ALON II X3 /2.70 GHZ / 780 GB/MEMO DDR3/ 1300 MHZ / 4GB / HD 1024 GB / SATA 3,0/ GRAVADOR/LEITOR DVD /2MB / COM TECLADO /MOUSE E PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;148 - UIS - DR. GERALDO PRADELLA - SANTO ANTÔNIO        ;ANA PRISCILA DO PRADO MACHADO - ME;592;1.076,00;0;4,7;1.2.3.1.1.02.02
24870;26/12/2012;;24870;;MICROCOMPUTADOR ALON II X3 /2.70 GHZ / 780 GB/MEMO DDR3/ 1300 MHZ / 4GB / HD 1024 GB / SATA 3,0/ GRAVADOR/LEITOR DVD /2MB / COM TECLADO /MOUSE E PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;146 - U.I.S - DR. ACEDINO ANDRADE - VILA CONRADO        ;ANA PRISCILA DO PRADO MACHADO - ME;592;1.076,00;0;4,7;1.2.3.1.1.02.02
24871;26/12/2012;;24871;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;208 - PSF - VILA VALENTIM                               ;ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24872;26/12/2012;;24872;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;176 - UIS - ALEX HACKIM - DER                           ;ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24873;26/12/2012;;24873;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;150 - UIS - DR. RAUL ANDRADE - DURVAL NICOLAU           ;ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24874;26/12/2012;;24874;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;150 - UIS - DR. RAUL ANDRADE - DURVAL NICOLAU           ;ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24875;26/12/2012;;24875;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;151 - UIS - DR. PAULO SORCI - PEDREGULHO                ;ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24876;26/12/2012;;24876;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;278 - UIS DR.BENEDITO CARLOS ROCHA WESTIM ( AZALÉIAS );ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24877;26/12/2012;;24877;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;235 - PSF JARDIM DOS IPES                               ;ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24878;26/12/2012;;24878;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;235 - PSF JARDIM DOS IPES                               ;ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24879;26/12/2012;;24879;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;210 - PSF - RECANTO JAGUARI                             ;ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24880;26/12/2012;;24880;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;147 - U.I.S - DR. DELVO DE OLIVEIRA WESTIN ( ROSÁRIO)   ;ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24881;26/12/2012;;24881;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;147 - U.I.S - DR. DELVO DE OLIVEIRA WESTIN ( ROSÁRIO)   ;ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24882;26/12/2012;;24882;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;148 - UIS - DR. GERALDO PRADELLA - SANTO ANTÔNIO        ;ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24883;26/12/2012;;24883;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;148 - UIS - DR. GERALDO PRADELLA - SANTO ANTÔNIO        ;ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24884;26/12/2012;;24884;;MONITOR LCD 18,5 POLEGAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;146 - U.I.S - DR. ACEDINO ANDRADE - VILA CONRADO        ;ANA PRISCILA DO PRADO MACHADO - ME;592;300;0;60;1.2.3.1.1.02.02
24885;26/12/2012;;24885;;PROJETOR MULTIMÍDIA 2600 LUMENS TECNOLOGIA LCD MOD.VPL EX120 MARCA SONY;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;ANA PRISCILA DO PRADO MACHADO - ME;592;1.523,00;0;4,7;1.2.3.1.1.02.02
24886;26/12/2012;;24886;;MICROCOMPUTADOR EERNET RJ45/MEMO DDR3/1333MHZ/ 8 GB/ HD 1024 GB /3,O GB / 7200 RPM / GRAVADOR / LEITOR DVD SATA 2MB/ COM TECLADO/MOUSE / PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;256 - CENTRO DE ATEND.PSICO SOCIAL (CAPS A.D.) V.BRASIL ;ANA PRISCILA DO PRADO MACHADO - ME;593;1.100,00;0;4,7;1.2.3.1.1.02.02
24887;26/12/2012;;24887;;MONITOR LCD 18,5 POLEGADAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;256 - CENTRO DE ATEND.PSICO SOCIAL (CAPS A.D.) V.BRASIL ;ANA PRISCILA DO PRADO MACHADO - ME;593;314;0;62,8;1.2.3.1.1.02.02
24888;26/12/2012;;24888;;PROJETOR MULTIMÍDIA 2600 LUMENS TECNOLOGIA LCD MOD.VPL EX120 MARCA SONY;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;ANA PRISCILA DO PRADO MACHADO - ME;593;1.523,00;0;4,7;1.2.3.1.1.02.02
24889;26/12/2012;;24889;;MICROCOMPUTADOR EERNET RJ45/MEMO DDR3/1333MHZ/ 8 GB/ HD 1024 GB /3,O GB / 7200 RPM / GRAVADOR / LEITOR DVD SATA 2MB/ COM TECLADO/MOUSE / PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;166 - VIGILÂNCIA SANITARIA                              ;ANA PRISCILA DO PRADO MACHADO - ME;594;1.100,00;0;4,7;1.2.3.1.1.02.02
24890;26/12/2012;;24890;;MICROCOMPUTADOR EERNET RJ45/MEMO DDR3/1333MHZ/ 8 GB/ HD 1024 GB /3,O GB / 7200 RPM / GRAVADOR / LEITOR DVD SATA 2MB/ COM TECLADO/MOUSE / PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;166 - VIGILÂNCIA SANITARIA                              ;ANA PRISCILA DO PRADO MACHADO - ME;594;1.100,00;0;4,7;1.2.3.1.1.02.02
24891;26/12/2012;;24891;;MICROCOMPUTADOR EERNET RJ45/MEMO DDR3/1333MHZ/ 8 GB/ HD 1024 GB /3,O GB / 7200 RPM / GRAVADOR / LEITOR DVD SATA 2MB/ COM TECLADO/MOUSE / PROTETOR DE SURTOS;15 - DEPARTAMENTO DE SAÚDE         ;166 - VIGILÂNCIA SANITARIA                              ;ANA PRISCILA DO PRADO MACHADO - ME;594;1.100,00;0;4,7;1.2.3.1.1.02.02
24892;26/12/2012;;24892;;MONITOR LCD 18,5 POLEGADAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;166 - VIGILÂNCIA SANITARIA                              ;ANA PRISCILA DO PRADO MACHADO - ME;594;314;0;62,8;1.2.3.1.1.02.02
24893;26/12/2012;;24893;;MONITOR LCD 18,5 POLEGADAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;166 - VIGILÂNCIA SANITARIA                              ;ANA PRISCILA DO PRADO MACHADO - ME;594;314;0;62,8;1.2.3.1.1.02.02
24894;26/12/2012;;24894;;MONITOR LCD 18,5 POLEGADAS MARCA LG;15 - DEPARTAMENTO DE SAÚDE         ;166 - VIGILÂNCIA SANITARIA                              ;ANA PRISCILA DO PRADO MACHADO - ME;594;314;0;62,8;1.2.3.1.1.02.02
24910;01/08/2013;;24910;;"SERVIDOR STORAGE COM CAPACIDADE DE 08 HDS,COM DISCOS INCLUSOS/PROC.INTEL ATOM DUAL CORE 1.8 GHZ/MEMO 1GB DDRII/ EETNET 2X GIGABIT LAN/ RACK 19 "" /QNAP";15 - DEPARTAMENTO DE SAÚDE         ;250 - SAÚDE -  SETOR DE INFORMÁTICA -                   ;M. J. DE O. MARTIMBIANCO - ME;895;1;0;1;1.2.3.1.1.02.02
24939;19/02/2013;;24939;;IMPRESSORA LEXMARK LASER T652DN-30 G0200;7 - DEPARTAMENTO FINANCEIRO       ;34 - FINANCEIRO - TESOURARIA -                         ;INTERDATA COMPUTADORES E ASSISTÊNCIA LTDA;928;1.530,00;0;4,7;1.2.3.1.1.02.02
24940;19/02/2013;;24940;;SWITCH 24 PORTAS 2G 10/100/1000 TEH 1026G 33880;1 - GABINETE DO PREFEITO          ;25 - SETOR DE TECNOLOGIA DA INFORMAÇÃO ;INTERDATA COMPUTADORES E ASSISTÊNCIA LTDA;927;398;0;86,23;1.2.3.1.1.02.02
24976;20/03/2013;;24976;;IMPRESSORA HP LS P1102 CE651A#696 SÉRIE BRCSF153HG;4 - DEPARTAMENTO JURIDICO         ;20 - ASSESSORIA JURÍDICA                               ;INTERDATA COMPUTADORES E ASSISTÊNCIA LTDA;969;398;0;92,87;1.2.3.1.1.02.02
24977;20/03/2013;;24977;;IMPRESSORA HP LS P1102 CE651A#696 SÉRIE BRBS91L02L;4 - DEPARTAMENTO JURIDICO         ;21 - PROCON                                            ;INTERDATA COMPUTADORES E ASSISTÊNCIA LTDA;969;398;0;92,87;1.2.3.1.1.02.02
24983;20/03/2017;;0;;IMPRESSORA / COPIADORA MARCA SHARP MODELO AL 1651 CS                                                                                                                   ---- obs: está na EMEB SANTOS CABRAL ------;14 - DEPARTAMENTO DE EDUCAÇÃO      ;274 - EMEB SANTOS CABRAL;ASSOCIAÇÃO DE PAIS E MESTRES ( PDDE)              ;1;928;92,8;928;1.2.3.1.1.02.02
24991;25/04/2013;;24991;;SCANNER PLUSTEK SMARTOFFICE  A4 40 PPM PS406U NUMERO DE SÉRIE 565J31000452;5 - DEPARTAMENTO ADMINISTRATIVO   ;26 - PROTOCOLO E ARQUIVO                               ;L. J. DA SILVA COMPUTADORES;2589;2.400,00;0;4,7;1.2.3.1.1.02.02
24994;05/06/2013;;24994;;IMPRESSORA HP LASER MONO M401N SERIE BRDSF2FBHF;8 - DEPARTAMENTO SERVIÇOS OBRAS   ;54 - CORPO DE BOMBEIROS                                ;MKF INFO COM SERV E TREINAMENTOS DE INFORM LTDA ME;1452;687;0;183,2;1.2.3.1.1.02.02
24998;25/04/2013;;24998;;IMPRESSORA BROER HL 5472 128 MB WIRELESS DW SÉRIE U63258H2N164265;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;CENTRAL DO MICRO LTDA - ME;1857;1.080,00;0;4,7;1.2.3.1.1.02.02
24999;25/04/2013;;24999;;IMPRESSORA BROER HL 5472 128 MB WIRELESS DW SÉRIE U63258H2N164247;15 - DEPARTAMENTO DE SAÚDE         ;151 - UIS - DR. PAULO SORCI - PEDREGULHO                ;CENTRAL DO MICRO LTDA - ME;1857;1.080,00;0;4,7;1.2.3.1.1.02.02
25000;26/04/2013;;25000;;SWITCH 24 PORTAS HP V1410 J9561A 10/100/100;1 - GABINETE DO PREFEITO          ;1 - GABINETE DO PREFEITO SECRETARIA GERAL             ;SAO JOAO INFORMATICA LTDA ME ;3439;1.035,00;0;4,7;1.2.3.1.1.02.02
25013;15/05/2013;;25013;;MICROCOMPUTADOR DEXPC OR I3 3220 MSI HD 500GB/ MEMO GB/ DVD LX/ WIN PRO 8/ LIT WIN PRO 8/ LICENÇA FQC 05946 /  TECLADO / MOUSE / PROTETOR DE SURTOS DPS COMPUTER;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;M. J. DE O. MARTIMBIANCO - ME;1036;1.558,00;0;4,7;1.2.3.1.1.02.02
25014;15/05/2013;;25014;;MICROCOMPUTADOR DEXPC OR I3 3220 MSI HD 500GB/ MEMO GB/ DVD LX/ WIN PRO 8/ LIT WIN PRO 8/ LICENÇA FQC 05946 /  TECLADO / MOUSE / PROTETOR DE SURTOS DPS COMPUTER;15 - DEPARTAMENTO DE SAÚDE         ;147 - U.I.S - DR. DELVO DE OLIVEIRA WESTIN ( ROSÁRIO)   ;M. J. DE O. MARTIMBIANCO - ME;1036;1.558,00;0;4,7;1.2.3.1.1.02.02
25015;15/05/2013;;25015;;MICROCOMPUTADOR DEXPC OR I3 3220 MSI HD 500GB/ MEMO GB/ DVD LX/ WIN PRO 8/ LIT WIN PRO 8/ LICENÇA FQC 05946 /  TECLADO / MOUSE / PROTETOR DE SURTOS DPS COMPUTER;15 - DEPARTAMENTO DE SAÚDE         ;278 - UIS DR.BENEDITO CARLOS ROCHA WESTIM ( AZALÉIAS );M. J. DE O. MARTIMBIANCO - ME;1036;1.558,00;0;4,7;1.2.3.1.1.02.02
25016;15/05/2013;;25016;;MICROCOMPUTADOR DEXPC OR I3 3220 MSI HD 500GB/ MEMO GB/ DVD LX/ WIN PRO 8/ LIT WIN PRO 8/ LICENÇA FQC 05946 /  TECLADO / MOUSE / PROTETOR DE SURTOS DPS COMPUTER;15 - DEPARTAMENTO DE SAÚDE         ;277 - CENTRO DE ATEND.PSICOSOCIAL INFANTIL (CAPS);M. J. DE O. MARTIMBIANCO - ME;1036;1.558,00;0;4,7;1.2.3.1.1.02.02
25017;15/05/2013;;25017;;MICROCOMPUTADOR DEXPC OR I3 3220 MSI HD 500GB/ MEMO GB/ DVD LX/ WIN PRO 8/ LIT WIN PRO 8/ LICENÇA FQC 05946 /  TECLADO / MOUSE / PROTETOR DE SURTOS DPS COMPUTER;15 - DEPARTAMENTO DE SAÚDE         ;143 - SAÚDE GESTÃO SUS SECRETARÍA / ADMINISTRAÇÃO       ;M. J. DE O. MARTIMBIANCO - ME;1036;1.558,00;0;4,7;1.2.3.1.1.02.02
25018;15/05/2013;;25018;;MICROCOMPUTADOR DEXPC OR I3 3220 MSI HD 500GB/ MEMO GB/ DVD LX/ WIN PRO 8/ LIT WIN PRO 8/ LICENÇA FQC 05946 /  TECLADO / MOUSE / PROTETOR DE SURTOS DPS COMPUTER;15 - DEPARTAMENTO DE SAÚDE         ;103 - SAÚDE - CENTRO DE ESPECIALIDADES -                ;M. J. DE O. MARTIMBIANCO - ME;1036;1.558,00;0;4,7;1.2.3.1.1.02.02
